data\PetImages\Cat\187.jpg,1,0
data\PetImages\Dog\1035.jpg,0,1
data\PetImages\Dog\1210.jpg,0,1
data\PetImages\Dog\9087.jpg,0,1
data\PetImages\Dog\4882.jpg,0,1
data\PetImages\Cat\11382.jpg,1,0
data\PetImages\Dog\10877.jpg,0,1
data\PetImages\Cat\11689.jpg,1,0
data\PetImages\Dog\10055.jpg,0,1
data\PetImages\Cat\7769.jpg,1,0
data\PetImages\Dog\6005.jpg,0,1
data\PetImages\Cat\11916.jpg,1,0
data\PetImages\Dog\6962.jpg,0,1
data\PetImages\Dog\578.jpg,0,1
data\PetImages\Cat\6293.jpg,1,0
data\PetImages\Cat\3957.jpg,1,0
data\PetImages\Cat\8813.jpg,1,0
data\PetImages\Dog\6084.jpg,0,1
data\PetImages\Cat\9544.jpg,1,0
data\PetImages\Cat\6753.jpg,1,0
data\PetImages\Cat\998.jpg,1,0
data\PetImages\Dog\10119.jpg,0,1
data\PetImages\Dog\4460.jpg,0,1
data\PetImages\Dog\9216.jpg,0,1
data\PetImages\Cat\2046.jpg,1,0
data\PetImages\Cat\880.jpg,1,0
data\PetImages\Cat\8833.jpg,1,0
data\PetImages\Dog\10896.jpg,0,1
data\PetImages\Dog\8522.jpg,0,1
data\PetImages\Cat\3194.jpg,1,0
data\PetImages\Dog\1425.jpg,0,1
data\PetImages\Cat\4021.jpg,1,0
data\PetImages\Cat\1734.jpg,1,0
data\PetImages\Cat\8788.jpg,1,0
data\PetImages\Dog\1159.jpg,0,1
data\PetImages\Cat\4674.jpg,1,0
data\PetImages\Dog\6903.jpg,0,1
data\PetImages\Cat\7530.jpg,1,0
data\PetImages\Dog\5980.jpg,0,1
data\PetImages\Cat\7491.jpg,1,0
data\PetImages\Cat\8691.jpg,1,0
data\PetImages\Dog\6480.jpg,0,1
data\PetImages\Dog\3529.jpg,0,1
data\PetImages\Dog\2597.jpg,0,1
data\PetImages\Cat\5935.jpg,1,0
data\PetImages\Cat\5074.jpg,1,0
data\PetImages\Cat\2001.jpg,1,0
data\PetImages\Dog\12481.jpg,0,1
data\PetImages\Dog\2235.jpg,0,1
data\PetImages\Cat\10365.jpg,1,0
data\PetImages\Dog\5043.jpg,0,1
data\PetImages\Dog\799.jpg,0,1
data\PetImages\Dog\6675.jpg,0,1
data\PetImages\Cat\3778.jpg,1,0
data\PetImages\Cat\7328.jpg,1,0
data\PetImages\Dog\7037.jpg,0,1
data\PetImages\Cat\9916.jpg,1,0
data\PetImages\Cat\1496.jpg,1,0
data\PetImages\Dog\10617.jpg,0,1
data\PetImages\Dog\8654.jpg,0,1
data\PetImages\Dog\6297.jpg,0,1
data\PetImages\Dog\9755.jpg,0,1
data\PetImages\Cat\11557.jpg,1,0
data\PetImages\Dog\4369.jpg,0,1
data\PetImages\Cat\7981.jpg,1,0
data\PetImages\Dog\1704.jpg,0,1
data\PetImages\Dog\11339.jpg,0,1
data\PetImages\Dog\11374.jpg,0,1
data\PetImages\Cat\9236.jpg,1,0
data\PetImages\Dog\10699.jpg,0,1
data\PetImages\Cat\6625.jpg,1,0
data\PetImages\Cat\5171.jpg,1,0
data\PetImages\Cat\1408.jpg,1,0
data\PetImages\Dog\10197.jpg,0,1
data\PetImages\Cat\6541.jpg,1,0
data\PetImages\Cat\10445.jpg,1,0
data\PetImages\Dog\2544.jpg,0,1
data\PetImages\Cat\4798.jpg,1,0
data\PetImages\Dog\8199.jpg,0,1
data\PetImages\Cat\3741.jpg,1,0
data\PetImages\Dog\2017.jpg,0,1
data\PetImages\Cat\4727.jpg,1,0
data\PetImages\Cat\6603.jpg,1,0
data\PetImages\Dog\6591.jpg,0,1
data\PetImages\Dog\2631.jpg,0,1
data\PetImages\Cat\8927.jpg,1,0
data\PetImages\Dog\2134.jpg,0,1
data\PetImages\Dog\7491.jpg,0,1
data\PetImages\Dog\2256.jpg,0,1
data\PetImages\Cat\3777.jpg,1,0
data\PetImages\Cat\8924.jpg,1,0
data\PetImages\Cat\11780.jpg,1,0
data\PetImages\Cat\3386.jpg,1,0
data\PetImages\Cat\10692.jpg,1,0
data\PetImages\Dog\6924.jpg,0,1
data\PetImages\Dog\2268.jpg,0,1
data\PetImages\Dog\12402.jpg,0,1
data\PetImages\Cat\10759.jpg,1,0
data\PetImages\Cat\3788.jpg,1,0
data\PetImages\Dog\9253.jpg,0,1
data\PetImages\Cat\10460.jpg,1,0
data\PetImages\Cat\636.jpg,1,0
data\PetImages\Cat\9810.jpg,1,0
data\PetImages\Cat\8181.jpg,1,0
data\PetImages\Dog\266.jpg,0,1
data\PetImages\Dog\2533.jpg,0,1
data\PetImages\Dog\3570.jpg,0,1
data\PetImages\Dog\10399.jpg,0,1
data\PetImages\Dog\5398.jpg,0,1
data\PetImages\Dog\10092.jpg,0,1
data\PetImages\Cat\5531.jpg,1,0
data\PetImages\Dog\3050.jpg,0,1
data\PetImages\Cat\5780.jpg,1,0
data\PetImages\Cat\8695.jpg,1,0
data\PetImages\Cat\947.jpg,1,0
data\PetImages\Cat\5460.jpg,1,0
data\PetImages\Cat\5486.jpg,1,0
data\PetImages\Dog\10436.jpg,0,1
data\PetImages\Dog\8603.jpg,0,1
data\PetImages\Dog\12454.jpg,0,1
data\PetImages\Dog\1436.jpg,0,1
data\PetImages\Dog\4458.jpg,0,1
data\PetImages\Dog\5645.jpg,0,1
data\PetImages\Cat\4593.jpg,1,0
data\PetImages\Dog\2172.jpg,0,1
data\PetImages\Dog\11539.jpg,0,1
data\PetImages\Dog\3186.jpg,0,1
data\PetImages\Dog\4406.jpg,0,1
data\PetImages\Dog\11358.jpg,0,1
data\PetImages\Cat\11721.jpg,1,0
data\PetImages\Cat\2918.jpg,1,0
data\PetImages\Cat\4884.jpg,1,0
data\PetImages\Cat\1463.jpg,1,0
data\PetImages\Dog\951.jpg,0,1
data\PetImages\Cat\2695.jpg,1,0
data\PetImages\Dog\10578.jpg,0,1
data\PetImages\Cat\466.jpg,1,0
data\PetImages\Cat\7153.jpg,1,0
data\PetImages\Cat\12132.jpg,1,0
data\PetImages\Dog\5493.jpg,0,1
data\PetImages\Cat\7460.jpg,1,0
data\PetImages\Cat\8344.jpg,1,0
data\PetImages\Dog\8521.jpg,0,1
data\PetImages\Cat\5243.jpg,1,0
data\PetImages\Dog\10785.jpg,0,1
data\PetImages\Dog\3710.jpg,0,1
data\PetImages\Dog\6838.jpg,0,1
data\PetImages\Dog\2655.jpg,0,1
data\PetImages\Cat\2606.jpg,1,0
data\PetImages\Dog\4299.jpg,0,1
data\PetImages\Cat\1085.jpg,1,0
data\PetImages\Cat\5283.jpg,1,0
data\PetImages\Dog\5885.jpg,0,1
data\PetImages\Dog\11710.jpg,0,1
data\PetImages\Cat\1219.jpg,1,0
data\PetImages\Dog\5883.jpg,0,1
data\PetImages\Dog\7410.jpg,0,1
data\PetImages\Dog\665.jpg,0,1
data\PetImages\Dog\12394.jpg,0,1
data\PetImages\Dog\2148.jpg,0,1
data\PetImages\Dog\10823.jpg,0,1
data\PetImages\Cat\6313.jpg,1,0
data\PetImages\Dog\5765.jpg,0,1
data\PetImages\Dog\6382.jpg,0,1
data\PetImages\Dog\8382.jpg,0,1
data\PetImages\Dog\7899.jpg,0,1
data\PetImages\Dog\2011.jpg,0,1
data\PetImages\Dog\8571.jpg,0,1
data\PetImages\Cat\4141.jpg,1,0
data\PetImages\Cat\2375.jpg,1,0
data\PetImages\Cat\7989.jpg,1,0
data\PetImages\Cat\7503.jpg,1,0
data\PetImages\Dog\11769.jpg,0,1
data\PetImages\Cat\626.jpg,1,0
data\PetImages\Cat\11961.jpg,1,0
data\PetImages\Dog\4856.jpg,0,1
data\PetImages\Cat\10391.jpg,1,0
data\PetImages\Dog\5087.jpg,0,1
data\PetImages\Cat\7016.jpg,1,0
data\PetImages\Dog\7103.jpg,0,1
data\PetImages\Cat\1843.jpg,1,0
data\PetImages\Cat\4577.jpg,1,0
data\PetImages\Dog\8080.jpg,0,1
data\PetImages\Dog\6239.jpg,0,1
data\PetImages\Cat\1569.jpg,1,0
data\PetImages\Cat\2264.jpg,1,0
data\PetImages\Dog\8040.jpg,0,1
data\PetImages\Cat\7481.jpg,1,0
data\PetImages\Cat\12455.jpg,1,0
data\PetImages\Dog\5630.jpg,0,1
data\PetImages\Dog\63.jpg,0,1
data\PetImages\Dog\1944.jpg,0,1
data\PetImages\Cat\7431.jpg,1,0
data\PetImages\Dog\2002.jpg,0,1
data\PetImages\Cat\11628.jpg,1,0
data\PetImages\Dog\8483.jpg,0,1
data\PetImages\Dog\1324.jpg,0,1
data\PetImages\Dog\4833.jpg,0,1
data\PetImages\Cat\234.jpg,1,0
data\PetImages\Cat\8332.jpg,1,0
data\PetImages\Dog\11706.jpg,0,1
data\PetImages\Dog\3257.jpg,0,1
data\PetImages\Cat\3266.jpg,1,0
data\PetImages\Cat\968.jpg,1,0
data\PetImages\Cat\2423.jpg,1,0
data\PetImages\Dog\4443.jpg,0,1
data\PetImages\Cat\3075.jpg,1,0
data\PetImages\Cat\3672.jpg,1,0
data\PetImages\Cat\10751.jpg,1,0
data\PetImages\Cat\2058.jpg,1,0
data\PetImages\Dog\661.jpg,0,1
data\PetImages\Cat\2455.jpg,1,0
data\PetImages\Dog\3639.jpg,0,1
data\PetImages\Dog\11503.jpg,0,1
data\PetImages\Cat\7222.jpg,1,0
data\PetImages\Dog\8547.jpg,0,1
data\PetImages\Dog\4177.jpg,0,1
data\PetImages\Dog\10923.jpg,0,1
data\PetImages\Cat\8161.jpg,1,0
data\PetImages\Dog\4621.jpg,0,1
data\PetImages\Dog\4670.jpg,0,1
data\PetImages\Dog\3255.jpg,0,1
data\PetImages\Cat\950.jpg,1,0
data\PetImages\Dog\808.jpg,0,1
data\PetImages\Dog\4720.jpg,0,1
data\PetImages\Dog\7281.jpg,0,1
data\PetImages\Dog\7137.jpg,0,1
data\PetImages\Cat\9237.jpg,1,0
data\PetImages\Cat\9459.jpg,1,0
data\PetImages\Dog\1082.jpg,0,1
data\PetImages\Dog\10730.jpg,0,1
data\PetImages\Dog\303.jpg,0,1
data\PetImages\Dog\10281.jpg,0,1
data\PetImages\Dog\4638.jpg,0,1
data\PetImages\Cat\3969.jpg,1,0
data\PetImages\Cat\9978.jpg,1,0
data\PetImages\Dog\7846.jpg,0,1
data\PetImages\Dog\4100.jpg,0,1
data\PetImages\Dog\11767.jpg,0,1
data\PetImages\Dog\5617.jpg,0,1
data\PetImages\Dog\3687.jpg,0,1
data\PetImages\Cat\1736.jpg,1,0
data\PetImages\Dog\10220.jpg,0,1
data\PetImages\Cat\5454.jpg,1,0
data\PetImages\Dog\9819.jpg,0,1
data\PetImages\Cat\7569.jpg,1,0
data\PetImages\Dog\10828.jpg,0,1
data\PetImages\Dog\4168.jpg,0,1
data\PetImages\Cat\11504.jpg,1,0
data\PetImages\Cat\4648.jpg,1,0
data\PetImages\Cat\7700.jpg,1,0
data\PetImages\Dog\10105.jpg,0,1
data\PetImages\Cat\11664.jpg,1,0
data\PetImages\Dog\3330.jpg,0,1
data\PetImages\Cat\7954.jpg,1,0
data\PetImages\Cat\10092.jpg,1,0
data\PetImages\Dog\11081.jpg,0,1
data\PetImages\Cat\9432.jpg,1,0
data\PetImages\Cat\6177.jpg,1,0
data\PetImages\Cat\7199.jpg,1,0
data\PetImages\Cat\1210.jpg,1,0
data\PetImages\Cat\2134.jpg,1,0
data\PetImages\Cat\11550.jpg,1,0
data\PetImages\Dog\288.jpg,0,1
data\PetImages\Dog\8560.jpg,0,1
data\PetImages\Dog\6295.jpg,0,1
data\PetImages\Dog\2519.jpg,0,1
data\PetImages\Cat\12244.jpg,1,0
data\PetImages\Cat\6575.jpg,1,0
data\PetImages\Cat\10360.jpg,1,0
data\PetImages\Cat\6704.jpg,1,0
data\PetImages\Cat\6676.jpg,1,0
data\PetImages\Dog\7432.jpg,0,1
data\PetImages\Dog\2367.jpg,0,1
data\PetImages\Cat\271.jpg,1,0
data\PetImages\Cat\2834.jpg,1,0
data\PetImages\Cat\2819.jpg,1,0
data\PetImages\Dog\6233.jpg,0,1
data\PetImages\Dog\9304.jpg,0,1
data\PetImages\Dog\5832.jpg,0,1
data\PetImages\Cat\5180.jpg,1,0
data\PetImages\Dog\9480.jpg,0,1
data\PetImages\Dog\6335.jpg,0,1
data\PetImages\Dog\5669.jpg,0,1
data\PetImages\Cat\2374.jpg,1,0
data\PetImages\Cat\11243.jpg,1,0
data\PetImages\Cat\5801.jpg,1,0
data\PetImages\Dog\1344.jpg,0,1
data\PetImages\Dog\7571.jpg,0,1
data\PetImages\Dog\4930.jpg,0,1
data\PetImages\Cat\11619.jpg,1,0
data\PetImages\Cat\1950.jpg,1,0
data\PetImages\Dog\6349.jpg,0,1
data\PetImages\Dog\10536.jpg,0,1
data\PetImages\Dog\4751.jpg,0,1
data\PetImages\Cat\4454.jpg,1,0
data\PetImages\Dog\10789.jpg,0,1
data\PetImages\Dog\10591.jpg,0,1
data\PetImages\Dog\8312.jpg,0,1
data\PetImages\Cat\10382.jpg,1,0
data\PetImages\Dog\7599.jpg,0,1
data\PetImages\Dog\2102.jpg,0,1
data\PetImages\Cat\7582.jpg,1,0
data\PetImages\Cat\11849.jpg,1,0
data\PetImages\Cat\6004.jpg,1,0
data\PetImages\Dog\5763.jpg,0,1
data\PetImages\Cat\5210.jpg,1,0
data\PetImages\Dog\9082.jpg,0,1
data\PetImages\Dog\636.jpg,0,1
data\PetImages\Cat\147.jpg,1,0
data\PetImages\Cat\8078.jpg,1,0
data\PetImages\Cat\2524.jpg,1,0
data\PetImages\Dog\11830.jpg,0,1
data\PetImages\Cat\8574.jpg,1,0
data\PetImages\Dog\9696.jpg,0,1
data\PetImages\Dog\10442.jpg,0,1
data\PetImages\Cat\8175.jpg,1,0
data\PetImages\Cat\6088.jpg,1,0
data\PetImages\Dog\11702.jpg,0,1
data\PetImages\Dog\10997.jpg,0,1
data\PetImages\Dog\1970.jpg,0,1
data\PetImages\Cat\1031.jpg,1,0
data\PetImages\Cat\12385.jpg,1,0
data\PetImages\Dog\4102.jpg,0,1
data\PetImages\Dog\8133.jpg,0,1
data\PetImages\Dog\3262.jpg,0,1
data\PetImages\Dog\8886.jpg,0,1
data\PetImages\Dog\12277.jpg,0,1
data\PetImages\Cat\9760.jpg,1,0
data\PetImages\Cat\7567.jpg,1,0
data\PetImages\Dog\763.jpg,0,1
data\PetImages\Dog\6104.jpg,0,1
data\PetImages\Cat\6265.jpg,1,0
data\PetImages\Cat\274.jpg,1,0
data\PetImages\Cat\462.jpg,1,0
data\PetImages\Cat\8468.jpg,1,0
data\PetImages\Dog\9005.jpg,0,1
data\PetImages\Dog\8682.jpg,0,1
data\PetImages\Dog\12017.jpg,0,1
data\PetImages\Dog\11016.jpg,0,1
data\PetImages\Cat\11317.jpg,1,0
data\PetImages\Cat\6799.jpg,1,0
data\PetImages\Cat\7321.jpg,1,0
data\PetImages\Dog\1794.jpg,0,1
data\PetImages\Dog\3497.jpg,0,1
data\PetImages\Cat\5850.jpg,1,0
data\PetImages\Dog\10918.jpg,0,1
data\PetImages\Cat\11989.jpg,1,0
data\PetImages\Dog\5313.jpg,0,1
data\PetImages\Cat\11028.jpg,1,0
data\PetImages\Dog\8931.jpg,0,1
data\PetImages\Cat\1412.jpg,1,0
data\PetImages\Dog\10927.jpg,0,1
data\PetImages\Cat\5113.jpg,1,0
data\PetImages\Dog\8140.jpg,0,1
data\PetImages\Cat\2776.jpg,1,0
data\PetImages\Dog\4835.jpg,0,1
data\PetImages\Cat\8749.jpg,1,0
data\PetImages\Dog\10141.jpg,0,1
data\PetImages\Cat\8544.jpg,1,0
data\PetImages\Dog\11217.jpg,0,1
data\PetImages\Cat\6009.jpg,1,0
data\PetImages\Dog\2252.jpg,0,1
data\PetImages\Cat\1062.jpg,1,0
data\PetImages\Dog\4761.jpg,0,1
data\PetImages\Dog\7041.jpg,0,1
data\PetImages\Cat\8831.jpg,1,0
data\PetImages\Cat\11349.jpg,1,0
data\PetImages\Dog\3836.jpg,0,1
data\PetImages\Cat\5603.jpg,1,0
data\PetImages\Dog\9000.jpg,0,1
data\PetImages\Cat\8368.jpg,1,0
data\PetImages\Cat\7516.jpg,1,0
data\PetImages\Dog\6154.jpg,0,1
data\PetImages\Cat\3133.jpg,1,0
data\PetImages\Dog\7570.jpg,0,1
data\PetImages\Dog\7078.jpg,0,1
data\PetImages\Dog\5069.jpg,0,1
data\PetImages\Dog\4175.jpg,0,1
data\PetImages\Dog\8370.jpg,0,1
data\PetImages\Dog\12436.jpg,0,1
data\PetImages\Cat\10846.jpg,1,0
data\PetImages\Cat\1502.jpg,1,0
data\PetImages\Dog\8927.jpg,0,1
data\PetImages\Cat\7387.jpg,1,0
data\PetImages\Dog\350.jpg,0,1
data\PetImages\Cat\9015.jpg,1,0
data\PetImages\Cat\11578.jpg,1,0
data\PetImages\Cat\1919.jpg,1,0
data\PetImages\Cat\216.jpg,1,0
data\PetImages\Dog\570.jpg,0,1
data\PetImages\Dog\3397.jpg,0,1
data\PetImages\Cat\446.jpg,1,0
data\PetImages\Dog\8637.jpg,0,1
data\PetImages\Dog\152.jpg,0,1
data\PetImages\Cat\1503.jpg,1,0
data\PetImages\Dog\1780.jpg,0,1
data\PetImages\Dog\8538.jpg,0,1
data\PetImages\Cat\11672.jpg,1,0
data\PetImages\Dog\1368.jpg,0,1
data\PetImages\Dog\26.jpg,0,1
data\PetImages\Cat\11002.jpg,1,0
data\PetImages\Dog\2521.jpg,0,1
data\PetImages\Cat\12069.jpg,1,0
data\PetImages\Dog\12071.jpg,0,1
data\PetImages\Cat\485.jpg,1,0
data\PetImages\Cat\8389.jpg,1,0
data\PetImages\Dog\2947.jpg,0,1
data\PetImages\Cat\3572.jpg,1,0
data\PetImages\Cat\1762.jpg,1,0
data\PetImages\Cat\1601.jpg,1,0
data\PetImages\Cat\2039.jpg,1,0
data\PetImages\Cat\1932.jpg,1,0
data\PetImages\Cat\3401.jpg,1,0
data\PetImages\Dog\7077.jpg,0,1
data\PetImages\Cat\1521.jpg,1,0
data\PetImages\Dog\1847.jpg,0,1
data\PetImages\Dog\10840.jpg,0,1
data\PetImages\Cat\7804.jpg,1,0
data\PetImages\Cat\2008.jpg,1,0
data\PetImages\Cat\10848.jpg,1,0
data\PetImages\Cat\10603.jpg,1,0
data\PetImages\Cat\4707.jpg,1,0
data\PetImages\Cat\4946.jpg,1,0
data\PetImages\Cat\2734.jpg,1,0
data\PetImages\Dog\5334.jpg,0,1
data\PetImages\Dog\8876.jpg,0,1
data\PetImages\Cat\5774.jpg,1,0
data\PetImages\Cat\4000.jpg,1,0
data\PetImages\Dog\7029.jpg,0,1
data\PetImages\Cat\8847.jpg,1,0
data\PetImages\Cat\5041.jpg,1,0
data\PetImages\Dog\486.jpg,0,1
data\PetImages\Dog\3964.jpg,0,1
data\PetImages\Cat\11857.jpg,1,0
data\PetImages\Dog\8569.jpg,0,1
data\PetImages\Cat\4158.jpg,1,0
data\PetImages\Cat\11463.jpg,1,0
data\PetImages\Dog\2347.jpg,0,1
data\PetImages\Dog\7752.jpg,0,1
data\PetImages\Cat\9780.jpg,1,0
data\PetImages\Cat\60.jpg,1,0
data\PetImages\Dog\2264.jpg,0,1
data\PetImages\Cat\9996.jpg,1,0
data\PetImages\Dog\6679.jpg,0,1
data\PetImages\Cat\3666.jpg,1,0
data\PetImages\Dog\8908.jpg,0,1
data\PetImages\Dog\1702.jpg,0,1
data\PetImages\Cat\769.jpg,1,0
data\PetImages\Cat\4522.jpg,1,0
data\PetImages\Cat\1850.jpg,1,0
data\PetImages\Dog\8580.jpg,0,1
data\PetImages\Dog\1705.jpg,0,1
data\PetImages\Cat\11708.jpg,1,0
data\PetImages\Dog\549.jpg,0,1
data\PetImages\Dog\12285.jpg,0,1
data\PetImages\Dog\3280.jpg,0,1
data\PetImages\Cat\4460.jpg,1,0
data\PetImages\Dog\7961.jpg,0,1
data\PetImages\Dog\2456.jpg,0,1
data\PetImages\Dog\8206.jpg,0,1
data\PetImages\Dog\5557.jpg,0,1
data\PetImages\Dog\11056.jpg,0,1
data\PetImages\Dog\6270.jpg,0,1
data\PetImages\Dog\6491.jpg,0,1
data\PetImages\Dog\2987.jpg,0,1
data\PetImages\Dog\3045.jpg,0,1
data\PetImages\Cat\9756.jpg,1,0
data\PetImages\Cat\6547.jpg,1,0
data\PetImages\Cat\7832.jpg,1,0
data\PetImages\Cat\3902.jpg,1,0
data\PetImages\Dog\7276.jpg,0,1
data\PetImages\Dog\386.jpg,0,1
data\PetImages\Dog\8109.jpg,0,1
data\PetImages\Dog\3329.jpg,0,1
data\PetImages\Dog\7126.jpg,0,1
data\PetImages\Dog\4924.jpg,0,1
data\PetImages\Dog\7770.jpg,0,1
data\PetImages\Cat\2372.jpg,1,0
data\PetImages\Dog\9120.jpg,0,1
data\PetImages\Dog\445.jpg,0,1
data\PetImages\Cat\10753.jpg,1,0
data\PetImages\Cat\4385.jpg,1,0
data\PetImages\Dog\6872.jpg,0,1
data\PetImages\Cat\5124.jpg,1,0
data\PetImages\Cat\7912.jpg,1,0
data\PetImages\Cat\10011.jpg,1,0
data\PetImages\Dog\9847.jpg,0,1
data\PetImages\Dog\7295.jpg,0,1
data\PetImages\Cat\9149.jpg,1,0
data\PetImages\Cat\7502.jpg,1,0
data\PetImages\Dog\8128.jpg,0,1
data\PetImages\Dog\8831.jpg,0,1
data\PetImages\Dog\2888.jpg,0,1
data\PetImages\Cat\3844.jpg,1,0
data\PetImages\Cat\9938.jpg,1,0
data\PetImages\Cat\10741.jpg,1,0
data\PetImages\Cat\4190.jpg,1,0
data\PetImages\Cat\4356.jpg,1,0
data\PetImages\Cat\9566.jpg,1,0
data\PetImages\Cat\4936.jpg,1,0
data\PetImages\Dog\11992.jpg,0,1
data\PetImages\Cat\12279.jpg,1,0
data\PetImages\Dog\11745.jpg,0,1
data\PetImages\Cat\9944.jpg,1,0
data\PetImages\Dog\6938.jpg,0,1
data\PetImages\Cat\4091.jpg,1,0
data\PetImages\Dog\10653.jpg,0,1
data\PetImages\Cat\8131.jpg,1,0
data\PetImages\Dog\308.jpg,0,1
data\PetImages\Cat\3255.jpg,1,0
data\PetImages\Cat\4542.jpg,1,0
data\PetImages\Dog\4860.jpg,0,1
data\PetImages\Cat\12170.jpg,1,0
data\PetImages\Dog\8822.jpg,0,1
data\PetImages\Cat\2880.jpg,1,0
data\PetImages\Cat\5198.jpg,1,0
data\PetImages\Dog\4350.jpg,0,1
data\PetImages\Cat\8020.jpg,1,0
data\PetImages\Dog\4009.jpg,0,1
data\PetImages\Dog\5879.jpg,0,1
data\PetImages\Dog\9751.jpg,0,1
data\PetImages\Dog\7982.jpg,0,1
data\PetImages\Dog\6092.jpg,0,1
data\PetImages\Cat\8915.jpg,1,0
data\PetImages\Cat\11347.jpg,1,0
data\PetImages\Dog\11645.jpg,0,1
data\PetImages\Cat\3695.jpg,1,0
data\PetImages\Cat\11800.jpg,1,0
data\PetImages\Cat\5791.jpg,1,0
data\PetImages\Dog\2351.jpg,0,1
data\PetImages\Dog\5270.jpg,0,1
data\PetImages\Dog\8154.jpg,0,1
data\PetImages\Cat\776.jpg,1,0
data\PetImages\Dog\1429.jpg,0,1
data\PetImages\Dog\11425.jpg,0,1
data\PetImages\Cat\6974.jpg,1,0
data\PetImages\Dog\11667.jpg,0,1
data\PetImages\Cat\10041.jpg,1,0
data\PetImages\Dog\5979.jpg,0,1
data\PetImages\Cat\1339.jpg,1,0
data\PetImages\Cat\7713.jpg,1,0
data\PetImages\Cat\8043.jpg,1,0
data\PetImages\Cat\5964.jpg,1,0
data\PetImages\Cat\10686.jpg,1,0
data\PetImages\Cat\11635.jpg,1,0
data\PetImages\Cat\1083.jpg,1,0
data\PetImages\Cat\3811.jpg,1,0
data\PetImages\Cat\3716.jpg,1,0
data\PetImages\Cat\9290.jpg,1,0
data\PetImages\Cat\9101.jpg,1,0
data\PetImages\Dog\1040.jpg,0,1
data\PetImages\Cat\7982.jpg,1,0
data\PetImages\Dog\4227.jpg,0,1
data\PetImages\Dog\4081.jpg,0,1
data\PetImages\Cat\3391.jpg,1,0
data\PetImages\Dog\115.jpg,0,1
data\PetImages\Dog\11679.jpg,0,1
data\PetImages\Cat\2637.jpg,1,0
data\PetImages\Dog\1397.jpg,0,1
data\PetImages\Cat\5687.jpg,1,0
data\PetImages\Cat\6793.jpg,1,0
data\PetImages\Dog\12280.jpg,0,1
data\PetImages\Dog\3623.jpg,0,1
data\PetImages\Dog\1245.jpg,0,1
data\PetImages\Cat\7.jpg,1,0
data\PetImages\Dog\1466.jpg,0,1
data\PetImages\Dog\1871.jpg,0,1
data\PetImages\Cat\708.jpg,1,0
data\PetImages\Dog\2189.jpg,0,1
data\PetImages\Dog\8018.jpg,0,1
data\PetImages\Dog\6926.jpg,0,1
data\PetImages\Dog\707.jpg,0,1
data\PetImages\Cat\5717.jpg,1,0
data\PetImages\Cat\3093.jpg,1,0
data\PetImages\Cat\9599.jpg,1,0
data\PetImages\Dog\11814.jpg,0,1
data\PetImages\Cat\11487.jpg,1,0
data\PetImages\Cat\2481.jpg,1,0
data\PetImages\Dog\7673.jpg,0,1
data\PetImages\Cat\5111.jpg,1,0
data\PetImages\Dog\5242.jpg,0,1
data\PetImages\Cat\7891.jpg,1,0
data\PetImages\Dog\9324.jpg,0,1
data\PetImages\Cat\11897.jpg,1,0
data\PetImages\Dog\11972.jpg,0,1
data\PetImages\Dog\12211.jpg,0,1
data\PetImages\Cat\5534.jpg,1,0
data\PetImages\Dog\8255.jpg,0,1
data\PetImages\Cat\5810.jpg,1,0
data\PetImages\Cat\2777.jpg,1,0
data\PetImages\Cat\9954.jpg,1,0
data\PetImages\Cat\4858.jpg,1,0
data\PetImages\Dog\3191.jpg,0,1
data\PetImages\Dog\2118.jpg,0,1
data\PetImages\Dog\5168.jpg,0,1
data\PetImages\Dog\12442.jpg,0,1
data\PetImages\Cat\10021.jpg,1,0
data\PetImages\Cat\4279.jpg,1,0
data\PetImages\Dog\11572.jpg,0,1
data\PetImages\Cat\8033.jpg,1,0
data\PetImages\Dog\10426.jpg,0,1
data\PetImages\Cat\7879.jpg,1,0
data\PetImages\Dog\3908.jpg,0,1
data\PetImages\Dog\6487.jpg,0,1
data\PetImages\Cat\11962.jpg,1,0
data\PetImages\Cat\5639.jpg,1,0
data\PetImages\Dog\5957.jpg,0,1
data\PetImages\Dog\11471.jpg,0,1
data\PetImages\Cat\4177.jpg,1,0
data\PetImages\Dog\3444.jpg,0,1
data\PetImages\Cat\3171.jpg,1,0
data\PetImages\Dog\11118.jpg,0,1
data\PetImages\Cat\11622.jpg,1,0
data\PetImages\Cat\2771.jpg,1,0
data\PetImages\Cat\2718.jpg,1,0
data\PetImages\Dog\3763.jpg,0,1
data\PetImages\Cat\10725.jpg,1,0
data\PetImages\Cat\8.jpg,1,0
data\PetImages\Dog\5481.jpg,0,1
data\PetImages\Cat\900.jpg,1,0
data\PetImages\Cat\10059.jpg,1,0
data\PetImages\Cat\4258.jpg,1,0
data\PetImages\Cat\6725.jpg,1,0
data\PetImages\Dog\1900.jpg,0,1
data\PetImages\Cat\6696.jpg,1,0
data\PetImages\Cat\3131.jpg,1,0
data\PetImages\Dog\5246.jpg,0,1
data\PetImages\Cat\11012.jpg,1,0
data\PetImages\Cat\10946.jpg,1,0
data\PetImages\Cat\10721.jpg,1,0
data\PetImages\Dog\6611.jpg,0,1
data\PetImages\Dog\10378.jpg,0,1
data\PetImages\Dog\1152.jpg,0,1
data\PetImages\Cat\11615.jpg,1,0
data\PetImages\Dog\10242.jpg,0,1
data\PetImages\Cat\9627.jpg,1,0
data\PetImages\Dog\9881.jpg,0,1
